,Forecast,Forecast_added
2019-04-04 21:00:00+03:00,-1.459160871847625,47.020839128152375
2019-04-04 22:00:00+03:00,-0.9347744602769075,47.105225539723094
2019-04-04 23:00:00+03:00,-12.061650422854466,33.89834957714554
2019-04-05 00:00:00+03:00,-10.950404803893388,35.49959519610661
2019-04-05 01:00:00+03:00,-3.9416455591241015,42.6483544408759
2019-04-05 02:00:00+03:00,-3.916527945365372,34.343472054634624
2019-04-05 03:00:00+03:00,-2.7552620924550704,25.95473790754493
2019-04-05 04:00:00+03:00,-2.8289531118107214,26.891046888189276
2019-04-05 05:00:00+03:00,-12.021329212332336,34.42867078766767
2019-04-05 06:00:00+03:00,8.143664174759227,35.93366417475923
2019-04-05 07:00:00+03:00,5.985257854678436,36.50525785467843
2019-04-05 08:00:00+03:00,-0.5134559336157322,48.55654406638427
2019-04-05 09:00:00+03:00,-0.5747540820229634,48.715245917977036
2019-04-05 10:00:00+03:00,-0.10969631902652087,48.89030368097348
2019-04-05 11:00:00+03:00,0.053901284337474355,49.58390128433748
2019-04-05 12:00:00+03:00,-7.0286230377089165,41.211376962291084
2019-04-05 13:00:00+03:00,-20.38508744876184,27.82491255123816
2019-04-05 14:00:00+03:00,-3.7284690627886587,44.781530937211336
2019-04-05 15:00:00+03:00,-7.19059708089342,41.009402919106584
2019-04-05 16:00:00+03:00,-10.18631007449018,36.26368992550982
2019-04-05 17:00:00+03:00,-8.169114462353965,40.15088553764603
2019-04-05 18:00:00+03:00,-18.177398833762485,30.132601166237517
2019-04-05 19:00:00+03:00,-0.8425260950262622,48.63747390497373
2019-04-05 20:00:00+03:00,-0.9893209595355332,48.64067904046447
2019-04-05 21:00:00+03:00,-0.983937813186544,47.816062186813454
2019-04-05 22:00:00+03:00,-2.4960362045652045,45.953963795434795
2019-04-05 23:00:00+03:00,-4.9378626609677365,40.052137339032264
2019-04-06 00:00:00+03:00,-6.674399826567963,35.695600173432034
2019-04-06 01:00:00+03:00,-3.7333977774760383,36.73660222252396
2019-04-06 02:00:00+03:00,-5.384038214136683,38.25596178586332
2019-04-06 03:00:00+03:00,-7.979891287788372,28.520108712211627
2019-04-06 04:00:00+03:00,0.5080716736827716,29.858071673682772
2019-04-06 05:00:00+03:00,-7.913173653872751,35.72682634612725
2019-04-06 06:00:00+03:00,-9.554888190097662,36.14511180990234
2019-04-06 07:00:00+03:00,-12.932914314711976,34.81708568528802
2019-04-06 08:00:00+03:00,-1.8779412540593223,46.632058745940675
2019-04-06 09:00:00+03:00,-0.32774933232780606,48.272250667672196
2019-04-06 10:00:00+03:00,0.5325573803555065,48.92255738035551
2019-04-06 11:00:00+03:00,0.6069888073592403,48.83698880735924
2019-04-06 12:00:00+03:00,2.73463434350057,46.21463434350056
2019-04-06 13:00:00+03:00,21.186281837657273,49.74628183765727
2019-04-06 14:00:00+03:00,0.34480414217520833,43.98480414217521
2019-04-06 15:00:00+03:00,-7.275713795481251,36.36428620451875
2019-04-06 16:00:00+03:00,-14.140780126897377,31.559219873102627
2019-04-06 17:00:00+03:00,-10.24882828583011,36.561171714169895
2019-04-06 18:00:00+03:00,2.2519959996069288,49.99199599960693
2019-04-06 19:00:00+03:00,0.8906076646078915,49.49060766460789
2019-04-06 20:00:00+03:00,-0.3667583134929103,48.46324168650709
2019-04-06 21:00:00+03:00,-0.48422128947002047,47.68577871052998
2019-04-06 22:00:00+03:00,-0.7288718971765017,46.991128102823495
2019-04-06 23:00:00+03:00,-11.777717859741045,34.09228214025895
2019-04-07 00:00:00+03:00,-5.832230463211543,39.247769536788454
2019-04-07 01:00:00+03:00,-5.4966425731208535,40.233357426879145
2019-04-07 02:00:00+03:00,-9.348291139892277,36.38170886010772
2019-04-07 03:00:00+03:00,-11.385377411167747,34.34462258883225
2019-04-07 04:00:00+03:00,-5.426463892992402,32.2435361070076
2019-04-07 05:00:00+03:00,-3.6259017089855305,34.04409829101447
2019-04-07 06:00:00+03:00,3.262530768335169,32.52253076833517
2019-04-07 07:00:00+03:00,-14.855131237246596,26.2648687627534
2019-04-07 08:00:00+03:00,-30.121982247604993,15.608017752395003
2019-04-07 09:00:00+03:00,-34.30775683981508,11.42224316018492
2019-04-07 10:00:00+03:00,-18.2708802172906,28.3391197827094
2019-04-07 11:00:00+03:00,-15.151890235899481,32.39810976410052
2019-04-07 12:00:00+03:00,-7.115733574453816,29.174266425546183
2019-04-07 13:00:00+03:00,-10.518991477423912,21.111008522576086
2019-04-07 14:00:00+03:00,-3.1255438953863344,23.764456104613664
2019-04-07 15:00:00+03:00,-3.592086201596324,23.297913798403677
2019-04-07 16:00:00+03:00,-3.705152065700168,23.18484793429983
2019-04-07 17:00:00+03:00,6.488098358845046,28.628098358845047
2019-04-07 18:00:00+03:00,-2.491098598351942,38.62890140164806
2019-04-07 19:00:00+03:00,1.3458893955065967,49.6258893955066
2019-04-07 20:00:00+03:00,1.7998633233590589,50.12986332335906
2019-04-07 21:00:00+03:00,1.856133620791064,49.50613362079106
2019-04-07 22:00:00+03:00,2.3226321000162784,48.012632100016276
2019-04-07 23:00:00+03:00,6.724809771614341,44.75480977161434
2019-04-08 00:00:00+03:00,18.399533952978494,32.37953395297849
2019-04-08 01:00:00+03:00,4.379049365455602,29.3790493654556
2019-04-08 02:00:00+03:00,-1.7394820521791952,32.5005179478208
2019-04-08 03:00:00+03:00,12.03726169347137,26.01726169347137
2019-04-08 04:00:00+03:00,-1.2895569211313975,23.710443078868604
2019-04-08 05:00:00+03:00,-1.2738598399117225,26.27614016008828
2019-04-08 06:00:00+03:00,3.805395536513933,31.355395536513935
2019-04-08 07:00:00+03:00,31.175860709732202,35.9558607097322
2019-04-08 08:00:00+03:00,41.728286953167945,45.518286953167944
2019-04-08 09:00:00+03:00,45.149489884526865,46.73948988452687
2019-04-08 10:00:00+03:00,38.94481389072554,44.51481389072554
2019-04-08 11:00:00+03:00,28.455190209926823,44.37519020992682
2019-04-08 12:00:00+03:00,28.639413616149405,37.3994136161494
2019-04-08 13:00:00+03:00,26.67127011177131,31.45127011177131
2019-04-08 14:00:00+03:00,28.993652460136868,34.51365246013687
2019-04-08 15:00:00+03:00,26.873496651877904,31.653496651877905
2019-04-08 16:00:00+03:00,29.0822148873616,29.882214887361602
2019-04-08 17:00:00+03:00,20.78059161494377,36.70059161494377
2019-04-08 18:00:00+03:00,14.725049658844592,42.275049658844594
2019-04-08 19:00:00+03:00,0.4182155199474706,48.17821551994747
2019-04-08 20:00:00+03:00,-0.07092504020054893,47.88907495979945
2019-04-08 21:00:00+03:00,0.3535045995273943,47.1735045995274
2019-04-08 22:00:00+03:00,1.9297200500235274,46.51972005002353
2019-04-08 23:00:00+03:00,19.836808747525453,35.756808747525454
2019-04-09 00:00:00+03:00,2.5035815273461113,29.56358152734611
2019-04-09 01:00:00+03:00,14.655165454089785,30.575165454089785
2019-04-09 02:00:00+03:00,13.890269129112331,37.780269129112334
2019-04-09 03:00:00+03:00,10.263527161672702,26.1835271616727
2019-04-09 04:00:00+03:00,16.406878864992294,29.146878864992296
2019-04-09 05:00:00+03:00,9.321527341130885,36.871527341130886
2019-04-09 06:00:00+03:00,-2.148130988976597,40.051869011023406
2019-04-09 07:00:00+03:00,-3.0216704080583834,39.93832959194162
2019-04-09 08:00:00+03:00,-2.044732251087515,46.265267748912486
2019-04-09 09:00:00+03:00,-1.3417205378573633,46.96827946214264
2019-04-09 10:00:00+03:00,-5.441983906834022,42.60801609316597
2019-04-09 11:00:00+03:00,-4.8070740556485125,43.132925944351484
2019-04-09 12:00:00+03:00,-0.2383930218388684,36.391606978161136
2019-04-09 13:00:00+03:00,-3.5952923184043653,27.774707681595636
2019-04-09 14:00:00+03:00,-3.853985253698699,37.546014746301296
2019-04-09 15:00:00+03:00,1.2328261105868654,39.45282611058686
2019-04-09 16:00:00+03:00,-1.8392103660133643,40.210789633986636
2019-04-09 17:00:00+03:00,-2.5420672411998724,43.497932758800125
2019-04-09 18:00:00+03:00,1.9844440449862255,41.79444404498623
2019-04-09 19:00:00+03:00,0.0612571590157741,47.96125715901577
2019-04-09 20:00:00+03:00,0.7873224245937088,48.57732242459371
2019-04-09 21:00:00+03:00,1.4913838792649752,46.871383879264975
2019-04-09 22:00:00+03:00,10.539315484531855,42.33931548453185
2019-04-09 23:00:00+03:00,4.441736820905591,36.131736820905594
2019-04-10 00:00:00+03:00,7.7679711004081575,31.647971100408157
2019-04-10 01:00:00+03:00,8.820615868856652,31.11061586885665
2019-04-10 02:00:00+03:00,10.247742850564206,37.797742850564205
2019-04-10 03:00:00+03:00,2.2178163417704964,24.507816341770496
2019-04-10 04:00:00+03:00,3.1022645888331906,25.39226458883319
2019-04-10 05:00:00+03:00,10.387159296486157,35.38715929648616
2019-04-10 06:00:00+03:00,8.821723754446019,36.37172375444602
2019-04-10 07:00:00+03:00,10.499386693321425,35.499386693321426
2019-04-10 08:00:00+03:00,-2.9911698952495964,45.0588301047504
2019-04-10 09:00:00+03:00,-1.8124304710511312,46.12756952894887
2019-04-10 10:00:00+03:00,-3.696028658133307,44.073971341866695
2019-04-10 11:00:00+03:00,-2.3239128147574175,44.656087185242576
2019-04-10 12:00:00+03:00,11.262454175498776,33.552454175498774
2019-04-10 13:00:00+03:00,8.575190598634116,30.865190598634115
2019-04-10 14:00:00+03:00,9.944118825836666,37.494118825836665
2019-04-10 15:00:00+03:00,11.865179495985124,38.145179495985126
2019-04-10 16:00:00+03:00,8.81378286571189,43.24378286571189
2019-04-10 17:00:00+03:00,7.079643801153464,41.509643801153466
2019-04-10 18:00:00+03:00,1.7023688833480555,43.102368883348056
2019-04-10 19:00:00+03:00,-0.43394351168861156,47.87605648831139
2019-04-10 20:00:00+03:00,0.5050898385632994,48.7850898385633
2019-04-10 21:00:00+03:00,-0.11459465784488536,47.65540534215512
2019-04-10 22:00:00+03:00,-1.0384376952542198,45.00156230474578
2019-04-10 23:00:00+03:00,7.549713964351833,34.459713964351835
2019-04-11 00:00:00+03:00,20.246233845153938,21.81623384515394
2019-04-11 01:00:00+03:00,18.792221074859476,23.502221074859477
2019-04-11 02:00:00+03:00,16.03267790195282,28.59267790195282
2019-04-11 03:00:00+03:00,16.362836260900743,21.072836260900743
2019-04-11 04:00:00+03:00,10.695607305037118,18.545607305037116
2019-04-11 05:00:00+03:00,9.89704042849249,31.877040428492492
2019-04-11 06:00:00+03:00,1.8516977151806002,33.2616977151806
2019-04-11 07:00:00+03:00,2.474882719580416,29.64488271958042
2019-04-11 08:00:00+03:00,-0.6448450860830693,46.535154913916934
2019-04-11 09:00:00+03:00,1.1253764795329535,48.23537647953295
2019-04-11 10:00:00+03:00,-0.7085131396996784,44.69148686030032
2019-04-11 11:00:00+03:00,-0.4883584235536011,46.851641576446404
2019-04-11 12:00:00+03:00,7.132802094864567,31.782802094864564
2019-04-11 13:00:00+03:00,7.690572291008841,32.34057229100884
2019-04-11 14:00:00+03:00,10.212287670855488,37.38228767085549
2019-04-11 15:00:00+03:00,11.001998206226512,36.84199820622651
2019-04-11 16:00:00+03:00,2.0875262343021856,38.12752623430219
2019-04-11 17:00:00+03:00,-0.8729283464241581,44.01707165357584
2019-04-11 18:00:00+03:00,4.1562620183374355,40.276262018337434
2019-04-11 19:00:00+03:00,0.15282065897096672,47.262820658970966
2019-04-11 20:00:00+03:00,-0.3057583729429251,46.804241627057074
2019-04-11 21:00:00+03:00,0.8152770353700167,44.785277035370015
2019-04-11 22:00:00+03:00,8.549083141970474,39.949083141970476
2019-04-11 23:00:00+03:00,9.735054589678514,31.56505458967851
2019-04-12 00:00:00+03:00,22.420523358060343,26.340523358060345
2019-04-12 01:00:00+03:00,7.594029456785838,26.394029456785837
2019-04-12 02:00:00+03:00,10.402122086779194,29.202122086779195
2019-04-12 03:00:00+03:00,14.58156136350196,18.50156136350196
2019-04-12 04:00:00+03:00,15.080829239904872,18.220829239904873
2019-04-12 05:00:00+03:00,18.477606491849702,26.317606491849702
2019-04-12 06:00:00+03:00,20.081672808534947,28.701672808534944
2019-04-12 07:00:00+03:00,16.76751367346814,29.97751367346814
2019-04-12 08:00:00+03:00,0.38685356221492945,47.42685356221493
2019-04-12 09:00:00+03:00,6.9815272002618185,46.57152720026182
2019-04-12 10:00:00+03:00,15.99226910234089,43.12226910234089
2019-04-12 11:00:00+03:00,17.25983550292293,44.69983550292293
2019-04-12 12:00:00+03:00,15.809388677593464,24.429388677593465
2019-04-12 13:00:00+03:00,2.9283952816925725,15.468395281692572
2019-04-12 14:00:00+03:00,8.543142424738875,30.493142424738874
2019-04-12 15:00:00+03:00,12.322662337943228,31.12266233794323
2019-04-12 16:00:00+03:00,17.56408915587039,30.10408915587039
2019-04-12 17:00:00+03:00,12.52139657135401,34.471396571354006
2019-04-12 18:00:00+03:00,9.821046103804074,33.32104610380407
2019-04-12 19:00:00+03:00,1.3801979625971648,46.710197962597164
2019-04-12 20:00:00+03:00,0.03934829398820419,47.1993482939882
2019-04-12 21:00:00+03:00,1.7542343704660175,44.09423437046602
2019-04-12 22:00:00+03:00,11.434511395642032,37.30451139564203
2019-04-12 23:00:00+03:00,12.953104494371258,28.62310449437126
2019-04-13 00:00:00+03:00,13.532452066341758,22.132452066341756
2019-04-13 01:00:00+03:00,0.18555467520991864,27.23555467520992
2019-04-13 02:00:00+03:00,-1.450077277564631,32.959922722435365
2019-04-13 03:00:00+03:00,4.640689784162232,17.150689784162232
2019-04-13 04:00:00+03:00,5.1659155194829465,17.675915519482945
2019-04-13 05:00:00+03:00,3.2419618752098383,28.36196187520984
2019-04-13 06:00:00+03:00,-7.519077208644267,27.860922791355733
2019-04-13 07:00:00+03:00,-14.469695040625513,27.750304959374485
2019-04-13 08:00:00+03:00,-4.11122710434921,43.03877289565079
2019-04-13 09:00:00+03:00,3.3457640628024823,42.44576406280248
2019-04-13 10:00:00+03:00,11.154266523303377,38.204266523303374
2019-04-13 11:00:00+03:00,7.210296381751881,38.49029638175188
2019-04-13 12:00:00+03:00,7.1510858396704675,19.661085839670466
2019-04-13 13:00:00+03:00,17.572138025119752,18.352138025119753
2019-04-13 14:00:00+03:00,-3.559546626930836,20.990453373069165
2019-04-13 15:00:00+03:00,-5.700942522829996,21.349057477170007
2019-04-13 16:00:00+03:00,-5.409801999822645,19.140198000177357
2019-04-13 17:00:00+03:00,-15.453018939885153,26.766981060114844
2019-04-13 18:00:00+03:00,5.418966457140086,32.468966457140084
2019-04-13 19:00:00+03:00,0.7842360725366194,47.914236072536625
2019-04-13 20:00:00+03:00,0.01604016500538792,47.556040165005385
2019-04-13 21:00:00+03:00,-1.2512857901732124,46.038714209826786
2019-04-13 22:00:00+03:00,-7.2040037103554635,38.005996289644536
2019-04-13 23:00:00+03:00,-13.189525280579566,25.900474719420437
2019-04-14 00:00:00+03:00,4.374756409909219,16.79475640990922
2019-04-14 01:00:00+03:00,2.965804404189522,29.825804404189523
2019-04-14 02:00:00+03:00,1.0557735370279273,27.915773537027928
2019-04-14 03:00:00+03:00,7.301061393326982,19.721061393326984
2019-04-14 04:00:00+03:00,-2.1989846632205388,20.20101533677946
2019-04-14 05:00:00+03:00,-1.2230396231343943,25.636960376865606
2019-04-14 06:00:00+03:00,-1.1675476713357706,25.692452328664228
2019-04-14 07:00:00+03:00,4.723112558503087,13.263112558503085
2019-04-14 08:00:00+03:00,-22.63099855901772,16.179001440982283
2019-04-14 09:00:00+03:00,-18.994882138273883,7.865117861726116
2019-04-14 10:00:00+03:00,-10.968548512998325,14.651451487001676
2019-04-14 11:00:00+03:00,-5.006110459391323,21.853889540608677
2019-04-14 12:00:00+03:00,-0.08257881987895868,3.027421180121041
2019-04-14 13:00:00+03:00,-2.4529250402326785,-1.6729250402326785
2019-04-14 14:00:00+03:00,4.8328342169045335,5.612834216904534
2019-04-14 15:00:00+03:00,7.387350329563344,7.537350329563345
2019-04-14 16:00:00+03:00,8.59536072312596,9.37536072312596
2019-04-14 17:00:00+03:00,19.26041436651728,22.37041436651728
2019-04-14 18:00:00+03:00,0.6350682058302674,27.49506820583027
2019-04-14 19:00:00+03:00,1.0918900318682128,47.97189003186821
2019-04-14 20:00:00+03:00,2.3735479136005826,49.17354791360058
2019-04-14 21:00:00+03:00,1.387107102324861,47.64710710232486
2019-04-14 22:00:00+03:00,3.353839739074945,40.32383973907494
2019-04-14 23:00:00+03:00,13.315649122706581,28.78564912270658
2019-04-15 00:00:00+03:00,3.7246723644267408,11.204672364426742
2019-04-15 01:00:00+03:00,-4.63350595646605,21.83649404353395
2019-04-15 02:00:00+03:00,-0.49715141184094036,22.45284858815906
2019-04-15 03:00:00+03:00,7.034737226799484,8.564737226799483
2019-04-15 04:00:00+03:00,8.301640333120048,9.831640333120047
2019-04-15 05:00:00+03:00,9.320261037329914,11.700261037329913
2019-04-15 06:00:00+03:00,19.502020548457818,20.082020548457816
2019-04-15 07:00:00+03:00,23.665341677887156,23.815341677887155
2019-04-15 08:00:00+03:00,40.62626829885198,40.70626829885198
2019-04-15 09:00:00+03:00,42.947451961518084,42.947451961518084
2019-04-15 10:00:00+03:00,33.70007136088357,33.70007136088357
2019-04-15 11:00:00+03:00,31.48739572816756,31.637395728167558
2019-04-15 12:00:00+03:00,15.5292834284275,15.6092834284275
2019-04-15 13:00:00+03:00,16.15697105311046,16.15697105311046
2019-04-15 14:00:00+03:00,24.050433222930437,24.050433222930437
2019-04-15 15:00:00+03:00,21.712600823628,21.712600823628
2019-04-15 16:00:00+03:00,24.034645369928114,24.034645369928114
2019-04-15 17:00:00+03:00,28.7849578394778,28.9349578394778
2019-04-15 18:00:00+03:00,19.596611248652533,25.376611248652534
2019-04-15 19:00:00+03:00,4.349767753309317,44.679767753309314
2019-04-15 20:00:00+03:00,1.205322952607933,47.09532295260794
2019-04-15 21:00:00+03:00,2.7004236744410135,44.010423674441014
2019-04-15 22:00:00+03:00,4.772106723856998,35.242106723857
2019-04-15 23:00:00+03:00,15.425109124702065,18.485109124702063
2019-04-16 00:00:00+03:00,-7.871317879176187,18.59868212082381
2019-04-16 01:00:00+03:00,-2.6290147923105613,22.00098520768944
2019-04-16 02:00:00+03:00,0.7202181996949648,27.190218199694964
2019-04-16 03:00:00+03:00,-8.359392255774917,13.720607744225081
2019-04-16 04:00:00+03:00,-1.1116363268363239,14.188363673163677
2019-04-16 05:00:00+03:00,-0.18202231776288466,26.287977682237113
2019-04-16 06:00:00+03:00,-0.8927449206850774,25.57725507931492
2019-04-16 07:00:00+03:00,-6.852716412559898,29.7272835874401
2019-04-16 08:00:00+03:00,0.029198598846282935,46.37919859884629
2019-04-16 09:00:00+03:00,-0.5838120211049836,46.02618797889502
2019-04-16 10:00:00+03:00,-10.881507029406027,35.698492970593975
2019-04-16 11:00:00+03:00,-10.807852436145252,35.952147563854744
2019-04-16 12:00:00+03:00,-20.455696355103264,20.85430364489674
2019-04-16 13:00:00+03:00,-17.797510933102817,23.42248906689718
2019-04-16 14:00:00+03:00,-17.842400239610527,26.38759976038947
2019-04-16 15:00:00+03:00,-2.5786685352637884,23.89133146473621
2019-04-16 16:00:00+03:00,1.4679081418036888,27.93790814180369
2019-04-16 17:00:00+03:00,-5.198953104279471,33.05104689572053
2019-04-16 18:00:00+03:00,-1.0822349885371143,25.227765011462886
2019-04-16 19:00:00+03:00,-0.04715924237589987,45.8928407576241
2019-04-16 20:00:00+03:00,0.7647073949747678,46.82470739497477
2019-04-16 21:00:00+03:00,3.752426083406299,42.0024260834063
2019-04-16 22:00:00+03:00,-0.5387777677895541,36.041222232210444
2019-04-16 23:00:00+03:00,-3.292266565155734,23.017733434844263
2019-04-17 00:00:00+03:00,7.54223759863106,12.132237598631061
2019-04-17 01:00:00+03:00,7.20223735570027,15.622237355700271
2019-04-17 02:00:00+03:00,0.5198040672988821,23.46980406729888
2019-04-17 03:00:00+03:00,1.9950744117414134,10.405074411741413
2019-04-17 04:00:00+03:00,1.6884191910196047,6.278419191019605
2019-04-17 05:00:00+03:00,6.170598222711569,14.59059822271157
2019-04-17 06:00:00+03:00,11.725203505931384,23.965203505931385
2019-04-17 07:00:00+03:00,-0.5742526017664905,22.375747398233507
2019-04-17 08:00:00+03:00,-0.004442632168248516,44.36555736783175
2019-04-17 09:00:00+03:00,1.1550163335406995,43.995016333540704
2019-04-17 10:00:00+03:00,-6.470424470733212,37.75957552926678
2019-04-17 11:00:00+03:00,-7.330659715878103,38.53934028412189
2019-04-17 12:00:00+03:00,-6.419328109165693,23.410671890834305
2019-04-17 13:00:00+03:00,-7.10556019979061,27.50443980020939
2019-04-17 14:00:00+03:00,-9.961011449099235,31.178988550900765
2019-04-17 15:00:00+03:00,-5.41784181729371,24.42215818270629
2019-04-17 16:00:00+03:00,1.4461065889391538,24.396106588939155
2019-04-17 17:00:00+03:00,2.355860549630784,32.82586054963078
2019-04-17 18:00:00+03:00,-5.7418639565411365,27.33813604345886
2019-04-17 19:00:00+03:00,-1.0337985604828763,44.10620143951712
2019-04-17 20:00:00+03:00,0.8584803582490831,45.08848035824908
2019-04-17 21:00:00+03:00,2.1232021015780247,40.37320210157802
2019-04-17 22:00:00+03:00,5.849572363701233,32.31957236370123
2019-04-17 23:00:00+03:00,-10.272367818008934,20.327632181991067
2019-04-18 00:00:00+03:00,3.207158036050908,5.197158036050908
2019-04-18 01:00:00+03:00,8.08569535508857,11.14569535508857
2019-04-18 02:00:00+03:00,12.655502357527952,16.47550235752795
2019-04-18 03:00:00+03:00,7.0484115364254345,8.218411536425435
